"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 17 21:05:31 IDT 2019","Wed Jul 17 21:05:34 IDT 2019","2236","Suite1","Test","com.testattenti.conversions.tests.ConvertMetersToFeetTest","com.testattenti.conversions.tests.ConvertMetersToFeetTest","testConvertMetersToFeet","testConvertMetersToFeet",""
"passed","Wed Jul 17 21:05:40 IDT 2019","Wed Jul 17 21:05:42 IDT 2019","1357","Suite1","Test","com.testattenti.conversions.tests.ConvertOuncesToGramsTest","com.testattenti.conversions.tests.ConvertOuncesToGramsTest","testConvertOuncesToGrams","testConvertOuncesToGrams",""
"passed","Wed Jul 17 21:05:39 IDT 2019","Wed Jul 17 21:05:40 IDT 2019","1628","Suite1","Test","com.testattenti.conversions.tests.ConvertOuncesToGramsTest","com.testattenti.conversions.tests.ConvertOuncesToGramsTest","testConvertOuncesToGrams","testConvertOuncesToGrams",""
"passed","Wed Jul 17 21:05:34 IDT 2019","Wed Jul 17 21:05:35 IDT 2019","1652","Suite1","Test","com.testattenti.conversions.tests.ConvertMetersToFeetTest","com.testattenti.conversions.tests.ConvertMetersToFeetTest","testConvertMetersToFeet","testConvertMetersToFeet",""
"passed","Wed Jul 17 21:05:37 IDT 2019","Wed Jul 17 21:05:39 IDT 2019","1676","Suite1","Test","com.testattenti.conversions.tests.ConvertOuncesToGramsTest","com.testattenti.conversions.tests.ConvertOuncesToGramsTest","testConvertOuncesToGrams","testConvertOuncesToGrams",""
"passed","Wed Jul 17 21:05:30 IDT 2019","Wed Jul 17 21:05:31 IDT 2019","1730","Suite1","Test","com.testattenti.conversions.tests.ConvertCelsiusToFahrenheitTest","com.testattenti.conversions.tests.ConvertCelsiusToFahrenheitTest","testConvertCelsiusToFahrenheit","testConvertCelsiusToFahrenheit",""
"passed","Wed Jul 17 21:05:28 IDT 2019","Wed Jul 17 21:05:29 IDT 2019","1565","Suite1","Test","com.testattenti.conversions.tests.ConvertCelsiusToFahrenheitTest","com.testattenti.conversions.tests.ConvertCelsiusToFahrenheitTest","testConvertCelsiusToFahrenheit","testConvertCelsiusToFahrenheit",""
"passed","Wed Jul 17 21:05:24 IDT 2019","Wed Jul 17 21:05:28 IDT 2019","3348","Suite1","Test","com.testattenti.conversions.tests.ConvertCelsiusToFahrenheitTest","com.testattenti.conversions.tests.ConvertCelsiusToFahrenheitTest","testConvertCelsiusToFahrenheit","testConvertCelsiusToFahrenheit",""
"passed","Wed Jul 17 21:05:35 IDT 2019","Wed Jul 17 21:05:37 IDT 2019","1765","Suite1","Test","com.testattenti.conversions.tests.ConvertMetersToFeetTest","com.testattenti.conversions.tests.ConvertMetersToFeetTest","testConvertMetersToFeet","testConvertMetersToFeet",""
